Disposal_ID,Book_ID,Employee_ID,Disposal_Method,Material_of_Book,Date
2251562,2091353373,1019,Incineration,Leather,2024-10-14
1989420,9614196663,1028,Donation,Synthetic,2023-08-11
5790511,7514166359,1008,Donation,Synthetic,2024-11-16
6576946,2598680566,1008,Burial,Metal,2024-10-12
4348724,4617253997,1013,Donation,Paper,2023-10-08
6708023,5638464346,1002,Incineration,Paper,2023-07-28
3300160,3354418913,1019,Incineration,Leather,2023-04-06
5790534,4920738827,1013,Repurposing,Metal,2024-05-08
8543048,4479987778,1008,Repurposing,Metal,2024-04-02
7363424,5827746524,1028,Incineration,Synthetic,2024-05-04
1465188,4021839150,1019,Recycling,Paper,2023-04-26
8936294,7675083358,1005,Incineration,Metal,2023-06-19
7756655,4595839502,1002,Donation,Leather,2024-01-03
1465203,1926932633,1014,Shredding,Leather,2023-06-12
2251638,2751844714,1013,Incineration,Synthetic,2024-02-17
2251639,9957065618,1005,Donation,Metal,2023-07-28
7363463,1452673785,1028,Shredding,Synthetic,2024-06-23
8674188,1709539022,1028,Incineration,Synthetic,2023-04-18
8805260,6621519743,1024,Donation,Leather,2023-08-19
8412051,3813997424,1014,Incineration,Metal,2023-01-30
7494553,6064743259,1002,Repurposing,Paper,2024-03-31
9984926,3236703711,1013,Incineration,Paper,2024-07-26
9984927,3828918634,1005,Recycling,Leather,2024-07-25
9198494,4877691425,1002,Burial,Synthetic,2023-12-04
5266339,8588737838,1028,Burial,Leather,2024-05-30
3955623,5583805872,1024,Donation,Paper,2024-02-12
1203113,5953001384,1013,Incineration,Synthetic,2024-06-01
8018859,1949630534,1023,Recycling,Synthetic,2022-12-12
2775982,4487232803,1019,Recycling,Paper,2024-01-29
4217785,6995409332,1005,Shredding,Metal,2024-07-10
4086716,1483006942,1013,Burial,Leather,2023-02-06
9591749,9762792559,1019,Burial,Metal,2024-04-26
7756744,9015083441,1019,Burial,Leather,2024-11-23
8674260,1277778584,1028,Donation,Paper,2023-11-06
7363541,8611257410,1014,Shredding,Paper,2024-11-12
1596386,4293211286,1002,Recycling,Metal,2024-09-26
8412132,4156183947,1019,Repurposing,Metal,2023-07-26
6446053,6478840512,1019,Repurposing,Metal,2023-12-03
3824614,9355199828,1023,Repurposing,Metal,2024-09-28
9067499,6054974120,1013,Burial,Paper,2024-06-06
1334261,9429224560,1024,Shredding,Metal,2024-03-13
4217847,6897179855,1028,Shredding,Paper,2024-08-28
1465340,3872854700,1005,Donation,Synthetic,2024-05-23
2513924,2677134550,1028,Burial,Paper,2023-09-05
1334294,9317895710,1008,Shredding,Metal,2023-06-21
2120734,8547559457,1008,Shredding,Synthetic,2024-11-30
7363618,1467666701,1008,Shredding,Synthetic,2023-08-23
1596451,8249569344,1008,Shredding,Synthetic,2024-06-28
3824677,5498408725,1024,Donation,Metal,2023-05-06
5004332,2547516851,1008,Burial,Leather,2024-08-27
8936504,3070045462,1014,Donation,Synthetic,2024-08-29
2907196,1085536715,1013,Repurposing,Synthetic,2023-06-13
6970442,1365624874,1028,Donation,Metal,2024-06-02
8019021,3981125595,1028,Recycling,Metal,2024-05-22
6315095,4984817273,1028,Recycling,Metal,2024-03-06
4217960,9724898407,1028,Donation,Synthetic,2024-09-16
6970472,9735379686,1023,Shredding,Paper,2023-01-25
8936554,3800780672,1019,Incineration,Paper,2023-06-07
2907252,3873690232,1014,Donation,Paper,2024-07-29
8281205,4347501314,1014,Repurposing,Metal,2024-01-26
8281207,3825496640,1008,Repurposing,Metal,2024-01-24
3300473,1078029135,1013,Burial,Metal,2023-07-06
7101570,4726039323,1013,Donation,Synthetic,2023-01-23
4086914,3789199015,1023,Donation,Paper,2024-11-18
2120834,2469992797,1019,Burial,Leather,2024-05-19
9985161,1812788172,1028,Recycling,Metal,2024-04-02
6053008,4027390051,1024,Repurposing,Metal,2024-11-19
1465500,9190700967,1013,Burial,Metal,2023-07-21
5004447,2826413539,1013,Recycling,Synthetic,2024-07-12
3169443,9089811760,1014,Burial,Metal,2024-11-30
9985194,7200356878,1014,Donation,Leather,2024-04-07
8150200,6511920643,1014,Burial,Leather,2023-04-16
8019132,7696381506,1013,Burial,Paper,2023-09-15
2907324,3848113329,1028,Burial,Paper,2023-05-12
8936637,4265295254,1028,Repurposing,Metal,2024-03-10
1596609,2604563716,1019,Burial,Metal,2023-10-02
9592007,8405060412,1023,Recycling,Leather,2023-05-15
8019143,9640275743,1024,Recycling,Metal,2023-10-05
7101646,3583312475,1008,Shredding,Metal,2024-09-10
5790927,2883250952,1002,Repurposing,Paper,2023-10-28
2383056,8755709230,1005,Repurposing,Paper,2023-05-11
4480208,3711832668,1013,Burial,Paper,2024-03-02
3824858,4689941109,1028,Recycling,Paper,2024-04-25
2251994,1854855488,1005,Shredding,Metal,2023-12-16
4873444,6456879765,1019,Burial,Leather,2024-05-15
4480234,7499728722,1024,Incineration,Metal,2023-03-19
7232748,2558231458,1013,Shredding,Leather,2024-10-08
8412402,9357894925,1024,Donation,Paper,2024-11-20
9460979,1719358323,1008,Shredding,Synthetic,2024-01-14
2383096,8745610523,1002,Shredding,Leather,2023-07-28
1727738,4815253075,1023,Recycling,Metal,2023-12-15
8936702,1204874404,1002,Repurposing,Metal,2024-03-05
2907393,7198012028,1013,Recycling,Metal,2024-11-22
2383129,2656250773,1024,Donation,Metal,2023-05-04
1596713,4107761186,1028,Donation,Synthetic,2024-02-04
3169580,1670109334,1014,Incineration,Metal,2023-10-06
4349241,4344306584,1002,Burial,Metal,2023-02-23
3824956,4904877625,1023,Incineration,Paper,2024-09-09
7626049,9358351354,1023,Recycling,Metal,2024-07-13
8412487,8239044773,1024,Recycling,Metal,2024-06-24
1596749,7664004715,1005,Donation,Synthetic,2023-06-26
7888208,8402486104,1023,Repurposing,Synthetic,2024-07-27
5004627,8728808568,1005,Recycling,Leather,2024-08-30
6970711,6982339191,1005,Recycling,Metal,2023-05-06
6970712,2210967891,1023,Incineration,Metal,2023-05-17
6053210,4816442547,1013,Shredding,Synthetic,2023-03-23
9198939,6991811844,1024,Repurposing,Leather,2023-07-20
2645351,8373850969,1028,Donation,Paper,2024-04-08
9854311,2344430494,1014,Repurposing,Synthetic,2023-06-09
8150392,7495675955,1002,Incineration,Synthetic,2024-11-22
5397885,2316289079,1023,Shredding,Leather,2024-03-27
6577540,9313280009,1028,Incineration,Leather,2023-12-30
2252167,3515489846,1014,Donation,Leather,2024-07-25
1465783,9253030109,1014,Incineration,Paper,2023-11-17
2383297,3848841698,1028,Shredding,Leather,2023-07-29
2383321,6278135277,1013,Incineration,Paper,2023-01-31
8543706,9516047228,1013,Shredding,Paper,2024-06-02
5004763,4432080275,1002,Burial,Paper,2024-11-17
2514395,3223077791,1013,Burial,Paper,2023-11-02
5529054,2606103342,1014,Repurposing,Leather,2023-06-20
9068008,2941557163,1028,Donation,Metal,2022-12-06
7233003,5748708083,1014,Incineration,Synthetic,2024-04-14
3562988,2489955985,1002,Shredding,Metal,2024-02-23
6708727,7717020827,1023,Repurposing,Paper,2024-04-27
9461240,5767046791,1023,Shredding,Metal,2024-04-22
6446583,5007271944,1024,Burial,Metal,2023-02-17
8412670,4235486484,1002,Shredding,Metal,2024-07-22
9199118,5128082777,1028,Recycling,Metal,2022-12-29
4611604,6667924669,1005,Burial,Metal,2023-05-08
5791252,3502712602,1023,Incineration,Leather,2024-02-19
8281628,4726814998,1023,Shredding,Leather,2024-09-07
6577693,9642462091,1008,Incineration,Metal,2024-04-17
8543773,1288035784,1002,Shredding,Leather,2023-08-09
3694111,9845144284,1019,Repurposing,Paper,2024-01-10
8150563,9184499248,1024,Shredding,Synthetic,2024-11-28
9068070,2859494983,1002,Incineration,Metal,2024-08-21
6184492,4866158040,1005,Donation,Metal,2023-03-21
8543795,2971794213,1008,Recycling,Paper,2023-07-20
2907702,7773243621,1023,Shredding,Metal,2023-02-24
6446649,9174558834,1023,Shredding,Synthetic,2024-09-25
1203774,2997025467,1005,Burial,Synthetic,2023-03-12
2252368,1872442946,1014,Recycling,Metal,2024-03-01
9723475,8218128343,1002,Incineration,Synthetic,2023-01-03
7233113,8004479576,1024,Burial,Metal,2023-09-30
8019554,5117801707,1014,Repurposing,Synthetic,2023-01-25
3563108,6219778291,1008,Recycling,Metal,2024-09-08
3038822,5641245585,1013,Recycling,Synthetic,2023-07-09
5004929,3568431374,1024,Incineration,Synthetic,2024-02-20
9330305,5092381333,1019,Incineration,Synthetic,2024-05-01
3432080,4624049930,1028,Repurposing,Metal,2023-03-12
7364248,3794599246,1019,Recycling,Leather,2024-02-26
6577816,5511990938,1019,Repurposing,Leather,2024-07-09
5004958,1278892032,1002,Burial,Synthetic,2024-07-25
6446757,7626847660,1024,Shredding,Leather,2023-09-06
7626418,9170283800,1008,Burial,Paper,2023-04-06
1859253,9142699299,1028,Repurposing,Leather,2023-12-01
6971064,5343365953,1002,Burial,Metal,2024-06-22
8675002,4155472356,1013,Donation,Metal,2022-12-28
3301051,5562639204,1014,Incineration,Synthetic,2023-07-15
5004990,9265096927,1008,Shredding,Synthetic,2023-10-29
4480718,5681889817,1008,Donation,Synthetic,2023-10-09
4087505,6340994353,1013,Shredding,Metal,2024-07-23
4218581,5144897894,1014,Burial,Leather,2023-04-23
6840023,4757266188,1028,Recycling,Paper,2023-04-12
1728216,8853321168,1013,Repurposing,Leather,2023-03-01
3170011,5063497021,1005,Repurposing,Paper,2024-04-27
2907872,8690343905,1019,Shredding,Metal,2024-01-28
3825379,1588007526,1019,Incineration,Metal,2024-10-26
4087528,7894007336,1013,Donation,Leather,2023-01-25
7495403,5912362668,1014,Repurposing,Synthetic,2023-04-17
3825388,5657989649,1024,Shredding,Metal,2024-01-01
9985789,1466243284,1013,Repurposing,Synthetic,2023-02-12
9985805,3711363941,1014,Burial,Metal,2024-10-15
3170065,1709027155,1008,Recycling,Paper,2023-08-13
9854738,4666803435,1028,Repurposing,Synthetic,2024-07-16
9985826,8509936136,1023,Incineration,Metal,2024-08-20
1990452,2024833457,1019,Burial,Leather,2023-05-18
6315829,2731259637,1014,Donation,Leather,2023-10-14
3694389,5301026369,1002,Shredding,Synthetic,2024-09-21
4874058,1543289763,1019,Burial,Synthetic,2024-04-06
2776909,2816776317,1019,Repurposing,Leather,2024-01-23
5791584,2946631472,1019,Burial,Leather,2023-01-05
5005156,2655921174,1005,Burial,Leather,2024-08-22
9592680,7746972509,1014,Shredding,Paper,2023-09-25
8150893,7309347753,1013,Recycling,Paper,2024-05-27
1859438,9010793733,1013,Shredding,Synthetic,2023-02-03
6184816,2559610765,1002,Donation,Paper,2023-02-18
6709119,3524525405,1013,Recycling,Paper,2024-11-06
3825543,8675118442,1019,Shredding,Paper,2023-12-18
7495585,5425939221,1014,Incineration,Synthetic,2023-04-29
3039141,5608812619,1008,Donation,Synthetic,2023-01-05
8937390,2201853900,1028,Repurposing,Metal,2024-04-12
2121666,6735178297,1014,Shredding,Leather,2024-06-14
5529551,2047736057,1008,Donation,Leather,2023-10-16
1204182,3106535173,1019,Shredding,Synthetic,2023-06-10
7102428,3165616829,1023,Incineration,Leather,2022-12-26
3956702,9853050424,1024,Incineration,Paper,2023-09-04
3956721,8266367180,1008,Repurposing,Metal,2024-01-17
6709240,7859792545,1013,Shredding,Metal,2023-01-22
3694586,6494644892,1014,Recycling,Leather,2024-09-29
6578192,9953988507,1024,Repurposing,Leather,2023-11-13
1728530,1937632116,1014,Burial,Metal,2023-03-13
8151059,9567253063,1028,Recycling,Paper,2024-06-17
2646037,5416232374,1014,Shredding,Leather,2024-05-29
9199641,5466657914,1019,Shredding,Paper,2024-10-24
3563548,5975975662,1008,Recycling,Synthetic,2024-04-01
6840348,7570153192,1008,Donation,Leather,2023-08-21
5136416,7065293583,1002,Repurposing,Metal,2024-10-14
3170369,9766401591,1028,Shredding,Leather,2024-11-27
1204291,1840515419,1023,Donation,Leather,2024-07-03
7364676,5530079386,1013,Donation,Synthetic,2023-05-27
5791813,8681509533,1013,Incineration,Leather,2024-10-02
6709319,4673159839,1005,Incineration,Paper,2024-09-24
8675407,4263909185,1028,Donation,Metal,2024-06-02
9330770,8024813637,1019,Shredding,Paper,2023-07-23
7626836,9214952741,1008,Burial,Paper,2024-10-21
4481116,7149551096,1023,Burial,Metal,2024-03-26
7495777,2301318335,1008,Shredding,Synthetic,2023-12-22
9855073,9728272347,1023,Repurposing,Paper,2024-06-20
4218978,7541507827,1014,Recycling,Metal,2023-05-18
5267558,3230721999,1014,Burial,Metal,2023-01-22
8806503,2670758196,1024,Recycling,Paper,2023-09-10
8937579,1915680652,1023,Shredding,Leather,2023-12-04
9068682,6321733224,1028,Donation,Synthetic,2024-10-23
2121872,5494794877,1024,Donation,Synthetic,2024-06-28
6578355,1240606041,1028,Recycling,Synthetic,2023-06-30
4481216,7551753024,1008,Shredding,Paper,2023-11-19
6054086,7157868357,1028,Burial,Metal,2023-04-23
3039447,2605288776,1023,Recycling,Paper,2024-02-08
1728732,9900375383,1013,Burial,Paper,2024-03-20
6447334,4659844890,1019,Incineration,Synthetic,2024-11-07
7364846,4832384872,1013,Shredding,Paper,2023-02-06
1335541,9332787841,1024,Incineration,Leather,2023-02-26
4088060,4818997664,1008,Incineration,Leather,2023-06-22
5792001,4184942578,1014,Incineration,Leather,2023-09-24
9986305,5821532481,1013,Repurposing,Synthetic,2023-01-26
2121989,3543393220,1014,Repurposing,Synthetic,2024-11-07
5267719,6384128074,1008,Shredding,Paper,2023-11-09
1204504,6605355087,1024,Repurposing,Synthetic,2023-01-27
4612380,5227404969,1013,Shredding,Synthetic,2024-10-17
3170590,5861925948,1024,Donation,Metal,2024-09-12
4350258,6579980500,1014,Repurposing,Leather,2023-12-28
5267764,5272675333,1008,Incineration,Synthetic,2023-08-29
5529909,3648945547,1013,Recycling,Synthetic,2024-06-23
8937784,7838771619,1014,Repurposing,Metal,2024-07-26
8151367,9562236876,1028,Repurposing,Metal,2023-07-20
7102795,7459873889,1023,Donation,Synthetic,2024-09-25
8806737,2086484958,1005,Donation,Paper,2024-05-04
2384220,3088951914,1014,Recycling,Synthetic,2024-11-25
2646377,2591311719,1019,Donation,Synthetic,2023-10-09
6971775,7515516421,1002,Donation,Leather,2023-04-05
1073542,1902519204,1005,Incineration,Metal,2023-04-16
5005704,8952702783,1024,Burial,Synthetic,2024-07-08
5005714,7396587274,1014,Shredding,Leather,2023-12-25
6709656,4079951974,1024,Repurposing,Leather,2023-12-12
4874652,1927806923,1013,Repurposing,Metal,2024-08-13
5398958,7540106482,1028,Recycling,Metal,2023-02-13
8151472,6519543045,1008,Repurposing,Leather,2024-02-24
3039682,1970029085,1013,Burial,Leather,2023-03-23
2646481,2492562549,1024,Donation,Leather,2023-09-25
3957204,5397471058,1019,Incineration,Synthetic,2024-10-17
8675806,6304561783,1023,Incineration,Metal,2024-01-19
4874719,7007627917,1023,Recycling,Leather,2023-08-22
8282591,1442324401,1008,Donation,Leather,2024-03-16
8675810,2543218286,1014,Repurposing,Metal,2023-02-25
8151533,6565657934,1024,Shredding,Leather,2023-12-29
5661171,8623143429,1014,Incineration,Metal,2023-10-06
6447608,8897590365,1008,Burial,Paper,2023-08-04
4612604,5613947293,1005,Recycling,Leather,2022-12-12
6578695,9409746721,1023,Incineration,Metal,2024-04-25
9462282,7786363826,1014,Recycling,Paper,2023-12-21
2122266,6822073185,1008,Shredding,Metal,2023-04-09
9462308,2249027689,1023,Donation,Paper,2024-09-17
1335849,1422535789,1013,Burial,Metal,2023-12-30
6840873,3366204603,1014,Shredding,Metal,2024-11-28
2515504,5312673354,1014,Donation,Synthetic,2024-03-06
5661235,2284897408,1019,Recycling,Leather,2023-10-18
4481588,3570665482,1028,Repurposing,Paper,2024-09-24
3301951,1781569502,1028,Shredding,Paper,2023-10-05
1598031,5928484437,1005,Repurposing,Leather,2024-06-23
8544850,6561318038,1023,Burial,Synthetic,2023-06-27
7234132,8770964414,1023,Recycling,Leather,2022-12-09
5923422,9270557302,1008,Recycling,Paper,2024-02-17
9986661,7022150534,1002,Donation,Leather,2024-05-28
5136998,3222486885,1014,Incineration,Paper,2024-08-22
1729134,9757644061,1023,Incineration,Metal,2023-03-18
1598069,3089347899,1005,Donation,Leather,2023-08-11
2384505,3072803695,1008,Burial,Leather,2024-06-26
5005946,5953771565,1008,Incineration,Leather,2024-11-03
6316673,4696348362,1019,Burial,Synthetic,2024-03-18
1991317,3234385208,1023,Donation,Paper,2023-03-12
5137050,6558053358,1005,Incineration,Metal,2023-10-20
9462433,9694769398,1028,Shredding,Metal,2024-09-02
5399208,1420471421,1002,Shredding,Metal,2023-11-10
1073832,6006650614,1008,Shredding,Paper,2023-05-07
4743853,4930343662,1028,Recycling,Leather,2023-03-19
9986741,1854661434,1008,Repurposing,Leather,2024-01-31
3957447,6317451392,1005,Burial,Paper,2024-02-13
7758544,6093087241,1008,Incineration,Synthetic,2024-11-17
3171025,8989635930,1024,Shredding,Synthetic,2023-07-15
3957458,1611025769,1013,Recycling,Synthetic,2024-06-25
2253521,3871087525,1024,Shredding,Metal,2024-07-24
5399260,9754586776,1014,Repurposing,Metal,2023-09-12
1204960,2079008520,1005,Incineration,Synthetic,2024-02-13
1598176,3565004125,1023,Recycling,Synthetic,2024-05-08
4481767,9078339523,1019,Incineration,Synthetic,2023-09-28
8938218,3480446953,1008,Burial,Leather,2023-05-23
3039984,4725217652,1008,Shredding,Paper,2023-04-04
8282867,9019448539,1028,Burial,Paper,2023-02-04
3826421,3406254241,1014,Shredding,Paper,2024-10-04
8938235,1074345179,1028,Donation,Paper,2023-11-08
7234308,5653840239,1013,Donation,Leather,2023-04-30
6316823,8861570147,1008,Shredding,Metal,2023-12-14
6054682,5599644388,1024,Incineration,Leather,2024-02-04
2515755,4930029962,1014,Repurposing,Paper,2023-11-27
9855791,8427187230,1023,Donation,Paper,2023-04-06
5923634,4038212531,1002,Recycling,Synthetic,2024-08-08
1073983,7772536628,1028,Repurposing,Leather,2024-06-18
3957571,6996857856,1013,Shredding,Paper,2023-05-02
3433286,1065070246,1008,Donation,Leather,2024-09-13
8282951,9615634790,1005,Burial,Leather,2024-05-07
8676171,4827970080,1024,Burial,Synthetic,2023-11-07
9593696,2161041489,1024,Recycling,Metal,2024-03-04
3564385,2125454227,1014,Shredding,Leather,2023-06-13
3957603,4849767941,1005,Recycling,Synthetic,2022-12-28
8282980,2799770235,1028,Recycling,Paper,2024-07-07
8545140,7246131112,1028,Recycling,Metal,2024-09-17
9593726,3401073047,1028,Donation,Synthetic,2023-08-24
2515843,5711547101,1008,Recycling,Synthetic,2023-03-01
1991570,5207639542,1028,Burial,Paper,2023-06-19
4088722,9848109207,1008,Incineration,Synthetic,2023-05-11
8283028,9747404354,1002,Donation,Paper,2023-03-23
2909078,5409021812,1019,Burial,Paper,2023-07-31
6710183,2697726824,1008,Donation,Synthetic,2023-04-04
9593771,3117622910,1014,Incineration,Metal,2023-03-11
5792687,2265298822,1014,Repurposing,Synthetic,2023-06-20
1860539,8109758520,1005,Recycling,Synthetic,2024-01-08
8283076,8548080285,1028,Incineration,Paper,2024-01-07
1074119,2390619663,1023,Incineration,Paper,2023-02-13
4088795,2883155858,1014,Incineration,Synthetic,2023-08-19
8807389,1642532915,1028,Shredding,Metal,2024-02-28
9200613,9732009873,1002,Shredding,Metal,2024-11-22
9462761,8643629574,1013,Shredding,Synthetic,2024-06-15
6972401,7392963868,1019,Burial,Synthetic,2023-12-16
5661685,6675776348,1002,Repurposing,Metal,2024-03-17
2647035,6769998082,1008,Shredding,Metal,2024-06-22
